Date;Time;UE_id;UE_class;Th_DL;Th_UL;NetworkType;GlobalCellId;CID/PSC/PCI/;ASU_level;dBm_level;Longitude;Latitude;
2018/04/23;08:14:32.752;0;smart;3324;3324;LTE;37959948;248;39;-101;14.45232883416343;50.13584807697939;
2018/04/23;08:14:33.723;0;smart;2758;3447;LTE;37959948;248;39;-101;14.452336212402457;50.13582104798727;
2018/04/23;08:14:34.727;0;smart;4961;5232;LTE;37959948;248;39;-101;14.452344509603398;50.135790980859696;
2018/04/23;08:14:35.722;0;smart;4106;4106;LTE;37959948;248;39;-101;14.45235365382549;50.13576080268829;
2018/04/23;08:14:36.721;0;smart;3367;3367;LTE;37959948;248;39;-101;14.452362447378732;50.13572983798577;
2018/04/23;08:14:37.718;0;smart;3369;2695;LTE;37959948;248;39;-101;14.452369941181772;50.135701948973804;
2018/04/23;08:14:38.738;0;smart;3297;4270;LTE;26967307;38;42;-98;14.45237680043358;50.135675973944956;
2018/04/23;08:14:39.721;0;smart;3418;2734;LTE;26967307;38;42;-98;14.452381126175089;50.13565807583188;
2018/04/23;08:14:40.722;0;smart;4310;3352;LTE;26967307;38;42;-98;14.45238391387817;50.13564725237441;
2018/04/23;08:14:41.736;0;smart;3321;3321;LTE;26967307;38;40;-100;14.45238391387817;50.13564725237441;
2018/04/23;08:14:42.707;0;smart;3448;3448;LTE;26967307;38;40;-100;14.45238391387817;50.13564725237441;
2018/04/23;08:14:43.707;0;smart;37198;9255;LTE;26967307;38;40;-100;14.45238391387817;50.13564725237441;
2018/04/23;08:14:44.716;0;smart;19853;9113;LTE;26967307;38;41;-99;14.45238391387817;50.13564725237441;
2018/04/23;08:14:45.710;0;smart;4118;3797;LTE;26967307;38;41;-99;14.45238391387817;50.13564725237441;
2018/04/23;08:14:46.712;0;smart;3673;3673;LTE;26967307;38;41;-99;14.45238391387817;50.13564725237441;
2018/04/23;08:14:47.718;0;smart;3339;3339;LTE;26967307;38;41;-99;14.452395726478903;50.13561216851713;
2018/04/23;08:14:48.710;0;smart;3806;3806;LTE;26967307;38;41;-99;14.452398459737429;50.135602106475474;
2018/04/23;08:14:49.760;0;smart;3645;3591;LTE;26967307;38;36;-104;14.4524021276705;50.135583355882964;
2018/04/23;08:14:50.717;0;smart;3506;3506;LTE;37959948;38;36;-104;14.452412538882022;50.135558323365146;
2018/04/23;08:14:51.729;0;smart;4320;37992;LTE;37959948;38;36;-104;14.452421763140755;50.13553148445643;
2018/04/23;08:14:52.745;0;smart;7607;5474;LTE;37959948;248;39;-101;14.4524308278827;50.13550406138653;
2018/04/23;08:14:53.721;0;smart;3432;3432;LTE;26967307;248;39;-101;14.452445085458821;50.135464941621116;
2018/04/23;08:14:54.730;0;smart;6935;12424;LTE;26967307;38;49;-91;14.45246266456222;50.135416387395715;
2018/04/23;08:14:55.722;0;smart;3796;3796;LTE;26967307;38;49;-91;14.45247787027739;50.13536228088135;
2018/04/23;08:14:56.738;0;smart;60009;62512;LTE;37959948;248;36;-104;14.452490825612315;50.135308963263796;
2018/04/23;08:14:57.719;0;smart;915148;563907;LTE;37959948;248;36;-104;14.452505123224773;50.135257991081865;
2018/04/23;08:14:58.726;0;smart;1949605;334447;LTE;37959948;248;36;-104;14.452518759157075;50.13520675446185;
2018/04/23;08:14:59.718;0;smart;65881;28112;LTE;37959948;248;33;-107;14.452532578205185;50.135157315771195;
2018/04/23;08:15:00.708;0;smart;3390;3390;LTE;37906187;248;33;-107;14.4525454924689;50.135109946201055;
2018/04/23;08:15:01.719;0;smart;17666;16636;LTE;37906187;248;33;-107;14.45255801979284;50.13506379152441;
2018/04/23;08:15:02.745;0;smart;8173;7524;LTE;37906187;91;33;-107;14.452562973153636;50.13501726033452;
2018/04/23;08:15:03.717;0;smart;50308;33339;LTE;37906187;91;33;-107;14.452569754504868;50.13498843093388;
2018/04/23;08:15:04.720;0;smart;3351;3351;LTE;37906187;91;35;-105;14.452571663139677;50.13494530044462;
2018/04/23;08:15:05.712;0;smart;3386;3386;LTE;37906187;91;35;-105;14.452575223459963;50.13490165090816;
2018/04/23;08:15:06.719;0;smart;4615;12771;LTE;37906187;91;35;-105;14.452577521972922;50.1348607567274;
2018/04/23;08:15:07.720;0;smart;4086;4086;LTE;37906187;91;34;-106;14.452580794701086;50.13482438670886;
2018/04/23;08:15:08.723;0;smart;27661;36153;LTE;37906187;91;34;-106;14.452586469499256;50.13479042581003;
2018/04/23;08:15:09.744;0;smart;3292;3292;LTE;37906187;91;39;-101;14.452593321213273;50.13475727321653;
2018/04/23;08:15:10.712;0;smart;5694;4754;LTE;37906187;91;39;-101;14.45259825630403;50.13472468434572;
2018/04/23;08:15:11.731;0;smart;3613;4665;LTE;37906187;91;39;-101;14.452605840223459;50.13468940846194;
2018/04/23;08:15:12.739;0;smart;6131;5368;LTE;37906187;91;40;-100;14.452611979656105;50.134658837768725;
2018/04/23;08:15:13.722;0;smart;4516;4264;LTE;37906187;91;40;-100;14.452615394952453;50.13464000789722;
2018/04/23;08:15:14.715;0;smart;3379;3379;LTE;37906187;91;40;-100;14.452617517325965;50.134629353977346;
2018/04/23;08:15:15.729;0;smart;3312;3312;LTE;37906187;91;36;-104;14.452619631736201;50.13462015655852;
2018/04/23;08:15:16.715;0;smart;2725;3406;LTE;37906187;91;36;-104;14.452622913946524;50.13460790328859;
2018/04/23;08:15:17.752;0;smart;6688;5560;LTE;37906187;91;36;-104;14.452628725009578;50.13459064602802;
2018/04/23;08:15:18.731;0;smart;3441;3441;LTE;37906187;91;36;-104;14.452636058559168;50.134569157447366;
2018/04/23;08:15:19.739;0;smart;3962;3328;LTE;37906187;91;36;-104;14.45264398033221;50.13454171003517;
2018/04/23;08:15:20.742;0;smart;13683;23148;LTE;37906187;91;35;-105;14.45265361708411;50.134506821896856;
2018/04/23;08:15:21.737;0;smart;2704;3380;LTE;37906187;91;35;-105;14.452664046466813;50.13446918903717;
2018/04/23;08:15:22.726;0;smart;3394;2715;LTE;37906187;91;35;-105;14.452670795949143;50.134444998017216;
2018/04/23;08:15:23.721;0;smart;3864;3784;LTE;37906187;91;39;-101;14.452673412305337;50.13443463635822;
2018/04/23;08:15:24.722;0;smart;3356;3356;LTE;37906187;91;39;-101;14.452673412305337;50.13443463635822;
2018/04/23;08:15:25.737;0;smart;3316;3316;LTE;37906187;91;42;-98;14.452674717690414;50.134415379197016;
2018/04/23;08:15:26.725;0;smart;4488;4237;LTE;37906187;91;42;-98;14.452678806281108;50.13439252809447;
2018/04/23;08:15:27.761;0;smart;3957;4606;LTE;37906187;91;47;-93;14.45269069010689;50.13436185596032;
2018/04/23;08:15:28.732;0;smart;3455;2764;LTE;37906187;91;47;-93;14.452702637615696;50.134329504850506;
2018/04/23;08:15:29.716;0;smart;3412;3412;LTE;37906187;91;47;-93;14.452716646948453;50.13429257780584;
2018/04/23;08:15:30.756;0;smart;3250;3250;LTE;37906187;91;34;-106;14.452729309617162;50.134245422310286;
2018/04/23;08:15:31.725;0;smart;3450;3450;LTE;37906187;91;34;-106;14.452746971524316;50.13418462240022;
2018/04/23;08:15:32.738;0;smart;3314;3314;LTE;37906187;91;34;-106;14.452767850343463;50.134123314028706;
2018/04/23;08:15:33.731;0;smart;3388;3388;LTE;37906187;91;35;-105;14.45278379700026;50.13406144749298;
2018/04/23;08:15:34.722;0;smart;3385;3385;LTE;37906187;91;35;-105;14.452794155277845;50.133991740932956;
2018/04/23;08:15:35.726;0;smart;3351;3351;LTE;37906187;91;35;-105;14.452801333458476;50.133912942956606;
2018/04/23;08:15:36.740;0;smart;3319;3319;LTE;37906187;91;31;-109;14.45281644389578;50.13382629767131;
2018/04/23;08:15:37.713;0;smart;4196;4196;LTE;37906187;91;31;-109;14.452828929774457;50.13373656430318;
2018/04/23;08:15:38.707;0;smart;21609;24405;LTE;37906187;91;31;-109;14.452851960653254;50.133653715145385;
2018/04/23;08:15:39.743;0;smart;22751;15147;LTE;37906187;91;31;-109;14.452861562043676;50.1335696256065;
2018/04/23;08:15:40.716;0;smart;18120;7816;LTE;37906187;91;31;-109;14.45286861074819;50.1334909235121;
2018/04/23;08:15:41.720;0;smart;75506;30143;LTE;37906187;91;31;-109;14.452878111473293;50.13341868808964;
2018/04/23;08:15:42.723;0;smart;2085865;369515;LTE;37906187;91;32;-108;14.45288313351958;50.1333576706782;
2018/04/23;08:15:43.720;0;smart;2657719;497493;LTE;37906187;91;32;-108;14.452884350495768;50.13331172106031;
2018/04/23;08:15:44.725;0;smart;312773;18277;LTE;37906187;91;31;-109;14.452886140891165;50.13327576830729;
2018/04/23;08:15:45.722;0;smart;3370;3370;LTE;37906187;91;31;-109;14.45289058223952;50.13325465290013;
2018/04/23;08:15:46.726;0;smart;93342;87518;LTE;37906187;91;31;-109;14.45289058223952;50.13325465290013;
2018/04/23;08:15:47.721;0;smart;77998;67685;LTE;37906187;91;34;-106;14.45289058223952;50.13325465290013;
2018/04/23;08:15:48.719;0;smart;59099;41118;LTE;37906187;91;34;-106;14.45289058223952;50.13325465290013;
2018/04/23;08:15:49.709;0;smart;235911;123695;LTE;37906187;91;34;-106;14.45289058223952;50.13325465290013;
2018/04/23;08:15:50.764;0;smart;52570;5745;LTE;37906187;91;36;-104;14.45289058223952;50.13325465290013;
2018/04/23;08:15:51.719;0;smart;146371;40817;LTE;37906187;91;36;-104;14.45289058223952;50.13325465290013;
2018/04/23;08:15:52.723;0;smart;426831;96537;LTE;37906187;91;36;-104;14.45289058223952;50.13325465290013;
2018/04/23;08:15:53.729;0;smart;26482;45641;LTE;37906187;91;35;-105;14.45289058223952;50.13325465290013;
2018/04/23;08:15:54.720;0;smart;7827;6326;LTE;37906187;91;35;-105;14.45289058223952;50.13325465290013;
2018/04/23;08:15:55.728;0;smart;3347;3347;LTE;37906187;91;35;-105;14.45289058223952;50.13325465290013;
2018/04/23;08:15:56.722;0;smart;15828;31632;LTE;37906187;91;36;-104;14.45289058223952;50.13325465290013;
2018/04/23;08:15:57.721;0;smart;238520;18021;LTE;37906187;91;36;-104;14.45289058223952;50.13325465290013;
2018/04/23;08:15:58.714;0;smart;4314;4201;LTE;37906187;91;36;-104;14.45289058223952;50.13325465290013;
2018/04/23;08:15:59.745;0;smart;22775;18781;LTE;37906187;91;33;-107;14.4529066311438;50.13323540235291;
2018/04/23;08:16:00.716;0;smart;3454;3454;LTE;37906187;91;33;-107;14.452911822832114;50.13321638955042;
2018/04/23;08:16:01.737;0;smart;18647;29863;LTE;37906187;91;33;-107;14.452916498793881;50.13319405790606;
2018/04/23;08:16:02.757;0;smart;3982;3982;LTE;37906187;91;33;-107;14.452919353620581;50.133171690730585;
2018/04/23;08:16:03.740;0;smart;8882;6734;LTE;37906187;91;33;-107;14.452922703855322;50.13314912997665;
2018/04/23;08:16:04.726;0;smart;64720;47654;LTE;37906187;91;33;-107;14.45292891593192;50.13312644930806;
2018/04/23;08:16:05.763;0;smart;9637;18958;LTE;37903628;91;35;-105;14.452936434640812;50.13310025822883;
2018/04/23;08:16:06.710;0;smart;118626;11641;LTE;37903628;91;35;-105;14.452947211345293;50.13307256429124;
2018/04/23;08:16:07.723;0;smart;125080;15329;LTE;37903628;91;35;-105;14.452953610469006;50.13303394505512;
2018/04/23;08:16:08.731;0;smart;5556;4818;LTE;37903628;69;36;-104;14.452957759537027;50.132983385712876;
2018/04/23;08:16:09.726;0;smart;3374;2699;LTE;37903628;69;36;-104;14.45296263299856;50.13293807082692;
2018/04/23;08:16:10.725;0;smart;3371;3371;LTE;37903628;69;36;-104;14.452961033287789;50.132889191742485;
2018/04/23;08:16:11.723;0;smart;4087;3767;LTE;37903628;69;41;-99;14.452949019717282;50.1328203829441;
2018/04/23;08:16:12.713;0;smart;146290;25557;LTE;37903628;69;41;-99;14.45293501027372;50.132745782810254;
2018/04/23;08:16:13.716;0;smart;237714;21953;LTE;37903628;69;41;-99;14.452921242060693;50.13265913097865;
2018/04/23;08:16:14.728;0;smart;4240;4129;LTE;37903628;69;37;-103;14.452911849228363;50.13257801296799;
2018/04/23;08:16:15.721;0;smart;3376;3376;LTE;37903628;69;37;-103;14.452896485374122;50.13249289164671;
2018/04/23;08:16:16.721;0;smart;3848;3768;LTE;37903628;69;37;-103;14.45287531969896;50.132410371007474;
2018/04/23;08:16:17.723;0;smart;3351;3351;LTE;37903628;69;36;-104;14.452846013489937;50.132328802912305;
2018/04/23;08:16:18.717;0;smart;3379;3379;LTE;37903628;69;36;-104;14.452813854011811;50.132236741264336;
2018/04/23;08:16:19.745;0;smart;3275;3275;LTE;37903628;69;40;-100;14.45277475323113;50.1321297929158;
2018/04/23;08:16:20.710;0;smart;3471;3471;LTE;37903628;69;40;-100;14.4527361699556;50.1320196273563;
2018/04/23;08:16:21.713;0;smart;3353;3353;LTE;37903628;69;40;-100;14.452696462984063;50.13190391862521;
2018/04/23;08:16:22.709;0;smart;116827;10891;LTE;37903628;69;40;-100;14.452654278926573;50.13178027080702;
2018/04/23;08:16:23.710;0;smart;108396;10480;LTE;37903628;69;40;-100;14.452615046488283;50.13165138462337;
2018/04/23;08:16:24.716;0;smart;5016;8355;LTE;26708749;86;46;-94;14.452569737539088;50.13151931282615;
2018/04/23;08:16:25.721;0;smart;3349;3349;LTE;26708749;86;46;-94;14.452523400655636;50.131381889859206;
2018/04/23;08:16:26.740;0;smart;3306;3306;LTE;26708749;86;48;-92;14.452475548610577;50.131237184054854;
2018/04/23;08:16:27.721;0;smart;3414;3414;LTE;26708749;86;48;-92;14.4524310112116;50.13108653999975;
2018/04/23;08:16:28.727;0;smart;3343;3343;LTE;37903628;86;48;-92;14.452382155303637;50.130932850678626;
2018/04/23;08:16:29.720;0;smart;3376;3376;LTE;37903628;69;57;-83;14.452334459448034;50.13077311915472;
2018/04/23;08:16:30.709;0;smart;84631;11041;LTE;37903628;69;57;-83;14.452285932274005;50.13061182242261;
2018/04/23;08:16:31.728;0;smart;3298;3298;LTE;37903628;69;54;-86;14.45223701817644;50.13045526040271;
2018/04/23;08:16:32.725;0;smart;127328;11185;LTE;37903628;69;54;-86;14.452186854580999;50.130300449278316;
2018/04/23;08:16:33.709;0;smart;3403;3403;LTE;37903628;69;54;-86;14.452141671588953;50.13014894496375;
2018/04/23;08:16:34.724;0;smart;136289;11666;LTE;37903628;69;54;-86;14.45209904423387;50.129999672427466;
2018/04/23;08:16:35.718;0;smart;3380;3380;LTE;37903628;69;54;-86;14.452051704596299;50.129860536074894;
2018/04/23;08:16:36.716;0;smart;3366;3366;LTE;26946827;69;54;-86;14.452006220269968;50.12973184916289;
2018/04/23;08:16:37.741;0;smart;3281;3281;LTE;26946827;240;59;-81;14.45198045084076;50.12960503734235;
2018/04/23;08:16:38.725;0;smart;3413;3413;LTE;26946827;240;59;-81;14.451972169612931;50.12947819988194;
2018/04/23;08:16:39.715;0;smart;3394;3394;LTE;26946827;240;59;-81;14.451980010228896;50.129346357011336;
2018/04/23;08:16:40.733;0;smart;3295;3295;LTE;26946827;240;63;-77;14.451994989532936;50.1292063801153;
2018/04/23;08:16:41.730;0;smart;3385;3385;LTE;26946827;240;63;-77;14.45201695491598;50.1290676182148;
2018/04/23;08:16:42.721;0;smart;3377;3377;LTE;26946827;240;63;-77;14.452038574619648;50.1289346267404;
2018/04/23;08:16:43.721;0;smart;259398;16136;LTE;26946827;240;60;-80;14.452046693164812;50.12880791965395;
2018/04/23;08:16:44.711;0;smart;3715;3715;LTE;26946827;240;60;-80;14.452051067325154;50.12869220511794;
2018/04/23;08:16:45.714;0;smart;135744;15969;LTE;26946827;240;60;-80;14.452058445060935;50.12858800091965;
2018/04/23;08:16:46.719;0;smart;41992;43864;LTE;26946827;240;59;-81;14.452064945373806;50.12849607026136;
2018/04/23;08:16:47.718;0;smart;53031;55810;LTE;26946827;240;59;-81;14.452066532360455;50.128412998144874;
2018/04/23;08:16:48.713;0;smart;107706;13749;LTE;26946827;240;59;-81;14.452076897526977;50.12832768299549;
2018/04/23;08:16:49.721;0;smart;5989;4575;LTE;26946827;240;78;-62;14.45209545043875;50.12824190431071;
2018/04/23;08:16:50.730;0;smart;3774;4190;LTE;26946827;240;78;-62;14.452108979810722;50.12815642468053;
2018/04/23;08:16:51.718;0;smart;3788;3788;LTE;26946827;240;78;-62;14.452114753844116;50.128068057741665;
2018/04/23;08:16:52.723;0;smart;94909;13208;LTE;26946827;240;57;-83;14.452117822147814;50.12797458046956;
2018/04/23;08:16:53.723;0;smart;2696;3370;LTE;26946827;240;57;-83;14.45212543131764;50.12787491513697;
2018/04/23;08:16:54.709;0;smart;4614;4040;LTE;26946827;240;57;-83;14.452141865433338;50.12776946167573;
2018/04/23;08:16:55.714;0;smart;124583;11564;LTE;26946827;240;71;-69;14.452149325250454;50.127658624415275;
2018/04/23;08:16:56.709;0;smart;3377;2701;LTE;26946827;240;71;-69;14.452142422922094;50.1275414894514;
2018/04/23;08:16:57.739;0;smart;3676;4330;LTE;37903628;69;60;-80;14.452141646484108;50.127418493035165;
2018/04/23;08:16:58.725;0;smart;3404;2723;LTE;37936907;69;60;-80;14.452145917408393;50.127294197344476;
2018/04/23;08:16:59.710;0;smart;8743;6887;LTE;37936907;69;60;-80;14.452144086005958;50.127172262057755;
2018/04/23;08:17:00.741;0;smart;3272;3926;LTE;37936907;245;62;-78;14.452145929518675;50.12705286418599;
2018/04/23;08:17:01.727;0;smart;3406;2725;LTE;37936907;245;62;-78;14.452141620178548;50.126927766534585;
2018/04/23;08:17:02.730;0;smart;10375;6319;LTE;37936907;245;62;-78;14.452129667978173;50.126789639218494;
2018/04/23;08:17:03.719;0;smart;36594;17369;LTE;37936907;245;69;-71;14.452107392853849;50.12664424010877;
2018/04/23;08:17:04.710;0;smart;10177242;256904;LTE;37936907;245;69;-71;14.452100478609985;50.12648951551802;
2018/04/23;08:17:05.733;0;smart;934359;17497;LTE;37936907;245;74;-66;14.45209446823527;50.126335223103986;
2018/04/23;08:17:06.751;0;smart;3313;3313;LTE;37936907;245;74;-66;14.452101038911678;50.12618563832297;
2018/04/23;08:17:07.758;0;smart;3338;3338;LTE;37936907;245;75;-65;14.452103033144118;50.12603598138966;
2018/04/23;08:17:08.746;0;smart;3399;3399;LTE;37936907;245;75;-65;14.452101009031894;50.12588165755381;
2018/04/23;08:17:09.735;0;smart;5190;4366;LTE;37936907;245;75;-65;14.452098628841693;50.125729172381234;
2018/04/23;08:17:10.728;0;smart;3388;3388;LTE;37936907;245;66;-74;14.452095528691972;50.125583492627186;
2018/04/23;08:17:11.722;0;smart;3368;3368;LTE;37936907;245;66;-74;14.452099440792356;50.12543597342244;
2018/04/23;08:17:12.798;0;smart;3388;4066;LTE;37936907;245;66;-74;14.452092102205985;50.125294725550376;
2018/04/23;08:17:13.717;0;smart;3342;2673;LTE;37936907;245;55;-85;14.452075899654007;50.12516081759417;
2018/04/23;08:17:14.717;0;smart;3683;3683;LTE;37936907;245;55;-85;14.452094308550981;50.12503429005009;
2018/04/23;08:17:15.725;0;smart;3332;3332;LTE;37936907;245;51;-89;14.452100938807897;50.12492191342045;
2018/04/23;08:17:16.721;0;smart;3377;3377;LTE;37936907;245;51;-89;14.452097171014843;50.12482516648228;
2018/04/23;08:17:17.715;0;smart;3375;3375;LTE;37936907;245;51;-89;14.452086822081442;50.1247403974553;
2018/04/23;08:17:18.719;0;smart;5203;4175;LTE;37936907;245;50;-90;14.45209663919535;50.1246581780917;
2018/04/23;08:17:19.713;0;smart;3875;3794;LTE;37936907;245;50;-90;14.452121279515561;50.12458333500109;
2018/04/23;08:17:20.713;0;smart;3754;3762;LTE;26660107;245;50;-90;14.452150633842546;50.12451462823802;
2018/04/23;08:17:21.731;0;smart;3306;3306;LTE;26660107;357;52;-88;14.45217713677398;50.124454491624796;
2018/04/23;08:17:22.718;0;smart;3402;3402;LTE;26660107;357;52;-88;14.452191556489256;50.12440216448259;
2018/04/23;08:17:23.729;0;smart;168144;12111;LTE;26660107;357;52;-88;14.452205081738214;50.124346819597754;
2018/04/23;08:17:24.732;0;smart;19021160;242367;LTE;26660107;357;59;-81;14.452218217313582;50.124306233176355;
2018/04/23;08:17:25.713;0;smart;1235758;85063;LTE;26660107;357;59;-81;14.452225448722533;50.12427114855377;
2018/04/23;08:17:26.714;0;smart;3357;3357;LTE;26660107;357;59;-81;14.452246159840856;50.124229629822274;
2018/04/23;08:17:27.734;0;smart;3301;3301;LTE;26660107;357;69;-71;14.452266177779775;50.12417639821836;
2018/04/23;08:17:28.712;0;smart;3426;3426;LTE;26660107;357;69;-71;14.4522826561424;50.12412328544989;
2018/04/23;08:17:29.723;0;smart;3339;3339;LTE;26660107;357;69;-71;14.452305636683889;50.12407235485036;
2018/04/23;08:17:30.728;0;smart;3331;3331;LTE;26660107;357;81;-59;14.45233887172874;50.12401362502214;
2018/04/23;08:17:31.712;0;smart;3411;3411;LTE;26660107;357;81;-59;14.452376109675345;50.12395758923438;
2018/04/23;08:17:32.713;0;smart;3355;3355;LTE;26660107;357;81;-59;14.45243507781544;50.123908510521964;
2018/04/23;08:17:33.730;0;smart;3304;3304;LTE;26660107;357;75;-65;14.452524082716025;50.12387128556424;
2018/04/23;08:17:34.717;0;smart;3401;3401;LTE;26660107;357;75;-65;14.452634058768341;50.12385262291256;
2018/04/23;08:17:35.711;0;smart;10880;20255;LTE;26660107;357;75;-65;14.45274781289122;50.123849301162814;
2018/04/23;08:17:36.754;0;smart;3232;3232;LTE;26660107;357;69;-71;14.452852003270094;50.12385420448925;
2018/04/23;08:17:37.715;0;smart;3483;3483;LTE;26660107;357;69;-71;14.452950099160038;50.123853669996244;
2018/04/23;08:17:38.705;0;smart;2710;3387;LTE;26660107;357;69;-71;14.453023533642556;50.12385205597915;
2018/04/23;08:17:39.721;0;smart;3970;3308;LTE;26660107;357;68;-72;14.453093186482786;50.12386302259478;
2018/04/23;08:17:40.740;0;smart;3312;3312;LTE;26660107;357;68;-72;14.453159820881126;50.1238816337971;
2018/04/23;08:17:41.715;0;smart;2747;3434;LTE;26660107;357;68;-72;14.453203581676982;50.12390145998142;
2018/04/23;08:17:42.714;0;smart;3363;3363;LTE;26660107;357;67;-73;14.453242151078966;50.123912119557346;
